16,トンネル,とんねる
1,ドン引き,どんびき
1,どん兵衛,どんべえ
1,どん欲,どんよく
2,貪欲,どんよく
1,トンルン,とんるん
3,内海,ないかい
3,内外,ないがい
2,内角,ないかく
111,内閣,ないかく
1,内向,ないこう
1,内婚,ないこん
1,内在,ないざい
3,内需,ないじゅ
1,内緒,ないしょ
1,内心,ないしん
2,内申,ないしん
1,内省,ないせい
5,内政,ないせい
1,内線,ないせん
8,内戦,ないせん
3,内装,ないそう
2,内蔵,ないぞう
6,内臓,ないぞう
1,内偵,ないてい
1,内庭,ないてい
5,内定,ないてい
1,内的,ないてき
1,内藤,ないとう
1,内服,ないふく
1,内紛,ないふん
2,内膜,ないまく
3,内面,ないめん
198,内容,ないよう
1,内乱,ないらん
3,内陸,ないりく
1,内湾,ないわん
1,直一,なおいち
1,直一,なおかず
1,尚且つ,なおかつ
1,直島,なおしま
28,直弼,なおすけ
1,直文,なおふみ
1,尚之,なおゆき
2,長生き,ながいき
3,中内,なかうち
1,中海,なかうみ
1,中岡,なかおか
5,長岡,ながおか
1,中押し,なかおし
1,那珂川,なかがわ
4,中川,なかがわ
2,長靴,ながぐつ
1,長久手,ながくて
1,中頃,なかごろ
1,長坂,ながさか
22,長崎,ながさき
1,中里,なかさと
2,仲里,なかざと
3,中沢,なかざわ
2,流し込,ながしこ
1,中島,なかしま
1,中嶋,なかじま
2,ナカジマ,なかじま
63,中島,なかじま
5,長嶋,ながしま
1,流し目,ながしめ
2,長袖,ながそで
15,中曽根,なかそね
3,中谷,なかたに
1,長旅,ながたび
3,中継ぎ,なかつぎ
1,中々,なかなか
4,長々,ながなが
2,中西,なかにし
1,中庭,なかにわ
1,長沼,ながぬま
2,長ネギ,ながねぎ
19,長年,ながねん
1,中野田,なかのだ
3,中原,なかはら
1,永淵,ながふち
1,中ほど,なかほど
1,仲店,なかみせ
2,中店,なかみせ
1,仲道,なかみち
4,ナカムラ,なかむら
41,中村,なかむら
2,眺めれ,ながめれ
6,長持ち,ながもち
2,中森,なかもり
16,中山,なかやま
1,永山,ながやま
2,中指,なかゆび
1,仲よく,なかよく
14,仲良く,なかよく
1,仲良し,なかよし
1,流れ込,ながれこ
2,流れだ,ながれだ
2,流れ出,ながれで
1,流れれ,ながれれ
2,鳴き声,なきごえ
1,鳴き砂,なきすな
1,長刀,なぎなた
2,鳴き雪,なきゆき
6,慰め,なぐさめ
4,投げかけ,なげかけ
1,投げ捨て,なげすて
2,投げつけ,なげつけ
1,ナゲット,なげっと
1,投げとば,なげとば
1,投げ飛ば,なげとば
1,投槍,なげやり
3,仲人,なこうど
1,和やか,なごやか
5,情けな,なさけな
3,成し遂げ,なしとげ
1,ナシリヤ,なしりや
1,ナスノダ,なすのだ
1,ナスマン,なすまん
1,名だたる,なだたる
1,なつかシ,なつかし
19,懐かし,なつかし
1,ナックル,なっくる
1,夏ごろ,なつごろ
5,納豆,なっとう
36,納得,なっとく
1,夏バテ,なつばて
2,夏彦,なつひこ
1,ナツメグ,なつめぐ
1,撫で回,なでまわ
30,七十,ななじっ
39,七千,ななせん
2,何ごと,なにごと
5,何事,なにごと
1,何しろ,なにしろ
3,何人,なにびと
3,何もの,なにもの
4,何物,なにもの
6,何者,なにもの
2,菜の花,なのはな
1,ナプキン,なぷきん
3,鍋物,なべもの
1,鍋林,なべりん
1,ナホトカ,なほとか
1,ナマグサ,なまぐさ
2,生ゴミ,なまごみ
11,生ごみ,なまごみ
1,生煮え,なまにえ
2,波音,なみおと
1,波型,なみがた
1,波柄,なみがら
1,ナミガラ,なみがら
4,涙ぐ,なみだぐ
1,波乗り,なみのり
4,波平,なみへい
1,舐めがい,なめがい
1,滑らか,なめらか
1,ナラ菌,ならきん
1,奈良橋,ならはし
1,成りあが,なりあが
5,斉昭,なりあき
2,鳴り響,なりひび
1,業平,なりひら
1,成浩,なりひろ
1,成雅,なりまさ
3,成政,なりまさ
3,成り行き,なりゆき
1,業,なりわい
1,成島,なるしま
1,鳴島,なるしま
1,ナワバリ,なわばり
1,難あり,なんあり
1,南海,なんかい
2,難解,なんかい
2,難関,なんかん
1,南京,なんきん
3,軟禁,なんきん
1,南港,なんこう
2,南光,なんこう
5,軟膏,なんこう
12,難航,なんこう
2,南国,なんごく
2,南山,なんざん
1,軟式,なんしき
2,何十,なんじっ
9,南西,なんせい
1,何千,なんぜん
1,南禅,なんぜん
2,難題,なんだい
2,南端,なんたん
3,難点,なんてん
3,南東,なんとう
5,南島,なんとう
1,南道,なんどう
1,難なく,なんなく
3,南南,なんなん
5,男女,なんにょ
1,難燃,なんねん
15,ナンバー,なんばー
1,南蛮,なんばん
7,南仏,なんふつ
3,南米,なんべい
1,軟便,なんべん
4,南方,なんぽう
29,南北,なんぼく
18,難民,なんみん
3,難問,なんもん
2,南洋,なんよう
1,南麓,なんろく
1,ニアンス,にあんす
34,新潟,にいがた
2,新島,にいじま
1,ニーチェ,にーちぇ
1,ニールズ,にーるず
4,賑やか,にぎやか
1,賑ひ,にぎわい
1,賑わい,にぎわい
1,賑わせ,にぎわせ
2,肉眼,にくがん
1,肉骨,にくこっ
1,肉質,にくしつ
2,憎しみ,にくしみ
2,肉親,にくしん
1,煮崩れ,にくずれ
1,肉声,にくせい
16,肉体,にくたい
1,肉棒,にくぼう
1,肉まん,にくまん
1,逃げ延び,にげのび
1,にげ回,にげまわ
1,ニコニコ,にこにこ
7,西岡,にしおか
7,西川,にしかわ
11,西側,にしがわ
2,錦戸,にしきど
4,西口,にしぐち
2,西郷,にしごう
3,西阪,にしさか
3,西沢,にしさわ
1,西沢,にしざわ
1,西園,にしぞの
2,西成,にしなり
1,西春,にしはる
1,ニジマス,にじます
1,西町,にしまち
1,滲み出,にじみで
3,にじみ出,にじみで
10,西村,にしむら
3,西室,にしむろ
1,西米良,にしめら
1,西山,にしやま
1568,二十,にじゅう
1,二上,にじょう
1,二条,にじょう
1,西脇,にしわき
1,偽者,にせもの
5,偽物,にせもの
1,日栄,にちえい
1,日額,にちがく
10,日間,にちかん
17,日銀,にちぎん
1,日劇,にちげき
13,日大,にちだい
2,日日,にちにち
3,日ハム,にちはむ
2,日仏,にちふつ
51,日米,にちべい
3,ニチメン,にちめん
2,二鳥,にちょう
5,日用,にちよう
15,日曜,にちよう
2,日蓮,にちれん
3,日刊,にっかん
12,日韓,にっかん
1,日勤,にっきん
4,日系,にっけい
12,日経,にっけい
1,ニッケル,にっける
2,日光,にっこう
4,日航,にっこう
5,日興,にっこう
6,日産,にっさん
1,日射,にっしゃ
4,日進,にっしん
5,日清,にっしん
15,日数,にっすう
1,ニッセイ,にっせい
5,日成,にっせい
1,日赤,にっせき
2,日体,にったい
20,日程,にってい
2,日鉄,にってつ
4,日テレ,にってれ
3,日展,にってん
1,日当,にっとう
2,日豊,にっぽう
7,日報,にっぽう
4,日暮里,にっぽり
1,日（本,にっぽん
13,ニッポン,にっぽん
1255,日本,にっぽん
19,担い手,にないて
5,ニニョン,ににょん
1,二の足,にのあし
5,二の腕,にのうで
1,二の次,にのつぎ
318,二百,にひゃく
9,二百,にひゃっ
1,ニプタサ,にぷたさ
1,ニャンコ,にゃんこ
1,にゃん子,にゃんこ
2,入荷,にゅうか
9,入試,にゅうし
3,乳児,にゅうじ
45,ニュース,にゅーす
2,入部,にゅうぶ
1,女御,にょうご
1,二龍,にりゅう
1,庭先,にわさき
3,ニワトリ,にわとり
4,鶏,にわとり
22,人魚,にんぎょ
266,人間,にんげん
102,認識,にんしき
1,忍者,にんじゃ
22,妊娠,にんしん
2,ニンジン,にんじん
17,人数,にんずう
5,人相,にんそう
5,忍耐,にんたい
1,認諾,にんだく
51,認定,にんてい
1,任天,にんてん
9,ニンニク,にんにく
1,忍法,にんぽう
7,任命,にんめい
2,認容,にんよう
5,任用,にんよう
1,ヌードル,ぬーどる
2,ヌーボー,ぬーぼー
2,ぬか漬け,ぬかづけ
2,抜き打ち,ぬきうち
4,抜き伐り,ぬきぎり
1,脱ぎ捨て,ぬぎすて
1,抜きん出,ぬきんで
2,抜け出せ,ぬけだせ
1,抜け球,ぬけだま
1,抜け道,ぬけみち
1,盗人,ぬすびと
1,ぬすみ出,ぬすみだ
1,盗み見,ぬすみみ
3,布製,ぬのせい
2,塗り替え,ぬりかえ
1,塗りこめ,ぬりこめ
1,塗り籠め,ぬりこめ
2,塗り分け,ぬりわけ
2,濡髪,ぬれがみ
1,濡れ衣,ぬれぎぬ
2,値上がり,ねあがり
3,値動き,ねうごき
1,願いで,ねがいで
2,願い出,ねがいで
1,願わく,ねがわく
2,根木島,ねぎしま
3,ネクタイ,ねくたい
1,猫板,ねこいた
1,猫好き,ねこずき
1,根こそぎ,ねこそぎ
1,猫っ毛,ねこっけ
5,値下がり,ねさがり
2,ねじ山,ねじやま
1,ネチネチ,ねちねち
1,熱間,ねつかん
1,熱源,ねつげん
16,熱心,ねっしん
1,熱戦,ねっせん
7,熱帯,ねったい
9,熱湯,ねっとう
2,熱烈,ねつれつ
1,寝泊り,ねとまり
1,寝泊まり,ねとまり
6,ネパール,ねぱーる
1,粘り気,ねばりけ
1,ねめ回,ねめまわ
4,寝屋川,ねやがわ
2,練り上げ,ねりあげ
2,練り歩,ねりある
3,ネルソン,ねるそん
1,ネレトバ,ねれとば
2,念入り,ねんいり
2,粘液,ねんえき
1,念押し,ねんおし
1,年がら,ねんがら
1,年鑑,ねんかん
227,年間,ねんかん
4,念願,ねんがん
56,年金,ねんきん
3,年月,ねんげつ
1,年限,ねんげん
3,年功,ねんこう
1,年初,ねんしょ
5,念書,ねんしょ
19,年数,ねんすう
3,念速,ねんそく
12,年代,ねんだい
1,年頭,ねんとう
7,念頭,ねんとう
5,年内,ねんない
1,寝ん寝子,ねんねこ
12,年々,ねんねん
1,年輩,ねんぱい
4,年配,ねんぱい
2,念佛,ねんぶつ
3,念仏,ねんぶつ
5,年俸,ねんぽう
37,年報,ねんぽう
18,年末,ねんまつ
1,年来,ねんらい
6,年率,ねんりつ
1,年輪,ねんりん
112,年齢,ねんれい
3,野遊び,のあそび
1,農園,のうえん
2,脳炎,のうえん
1,農学,のうがく
3,農楽,のうがく
3,脳幹,のうかん
1,農耕,のうこう
2,濃厚,のうこう
1,濃紺,のうこん
6,農作,のうさく
16,農産,のうさん
30,農水,のうすい
5,農政,のうせい
9,納税,のうぜい
26,農村,のうそん
1,農大,のうだい
1,能動,のうどう
7,農道,のうどう
40,ノウハウ,のうはう
5,納品,のうひん
1,農法,のうほう
6,農民,のうみん
1,能面,のうめん
8,農薬,のうやく
8,農用,のうよう
2,能率,のうりつ
14,農林,のうりん
3,ノートン,のーとん
6,ノーベル,のーべる
1,ノーマン,のーまん
1,軒下,のきした
3,軒並み,のきなみ
12,ノコギリ,のこぎり
1,野ざらし,のざらし
1,のし上が,のしあが
1,乗せ替え,のせかえ
1,のぞき見,のぞきみ
17,望まし,のぞまし
1,後々,のちのち
1,後ほど,のちほど
1,喉元,のどもと
5,伸び悩,のびなや
2,伸び伸び,のびのび
2,伸びやか,のびやか
8,伸び率,のびりつ
1,伸明,のぶあき
1,暢和,のぶかず
2,信孝,のぶたか
1,信友,のぶとも
1,信長,のぶなが
1,信康,のぶやす
2,伸行,のぶゆき
2,信行,のぶゆき
1,述べたて,のべたて
1,述べ立て,のべたて
1,のみ込め,のみこめ
2,飲み水,のみみず
16,飲み物,のみもの
1,野屋敷,のやしき
1,野良犬,のらいぬ
1,ノラネコ,のらねこ
2,野良猫,のらねこ
1,伯明,のりあき
4,乗り上げ,のりあげ
4,乗り入れ,のりいれ
3,乗り移,のりうつ
2,乗り降り,のりおり
4,乗り換え,のりかえ
1,則景,のりかげ
3,紀一,のりかず
1,乗り変わ,のりかわ
4,乗り切れ,のりきれ
1,乗組,のりくみ
1,のり越え,のりこえ
15,乗り越え,のりこえ
1,乗り継ぎ,のりつぎ
1,乗りつけ,のりつけ
1,徳敏,のりとし
1,宣長,のりなが
1,紀彦,のりひこ
1,憲彦,のりひこ
1,伯人,のりひと
1,乗り回,のりまわ
1,法面,のりめん
2,乗り物,のりもの
3,乗物,のりもの
1,紀行,のりゆき
1,ノンビリ,のんびり
1,ハァーイ,はぁーい
1,パーカー,ぱーかー
1,ハーシュ,はーしゅ
3,バーゼル,ばーぜる
5,ハードル,はーどる
3,バーナー,ばーなー
2,バーニー,ばーにー
1,ハーバー,はーばー
1,バービー,ばーびー
1,パープル,ぱーぷる
1,ハーメス,はーめす
1,はい上が,はいあが
2,這い上が,はいあが
2,灰色,はいいろ
2,敗因,はいいん
6,肺炎,はいえん
1,徘徊,はいかい
1,排外,はいがい
2,媒介,ばいかい
1,廃刊,はいかん
6,配管,はいかん
5,肺がん,はいがん
2,廃虚,はいきょ
2,廃墟,はいきょ
10,配偶,はいぐう
85,背景,はいけい
2,拝見,はいけん
2,廃材,はいざい
2,灰皿,はいざら
2,廃車,はいしゃ
3,敗者,はいしゃ
35,排除,はいじょ
18,配信,はいしん
1,俳人,はいじん
2,陪臣,ばいしん
1,煤塵,ばいじん
1,背水,はいすい
14,排水,はいすい
1,排斥,はいせき
2,排泄,はいせつ
6,排せつ,はいせつ
1,廃絶,はいぜつ
4,配線,はいせん
6,廃線,はいせん
8,敗戦,はいせん
2,配送,はいそう
6,倍増,ばいぞう
2,配属,はいぞく
3,ハイター,はいたー
4,敗退,はいたい
5,媒体,ばいたい
9,配達,はいたつ
4,ハイテク,はいてく
2,売店,ばいてん
6,配当,はいとう
1,背徳,はいとく
3,梅毒,ばいどく
6,黴毒,ばいどく
1,ハイドン,はいどん
3,背任,はいにん
7,排熱,はいねつ
1,パイパー,ぱいぱー
38,売買,ばいばい
3,バイパス,ばいぱす
1,廃番,はいばん
1,廃盤,はいばん
4,廃品,はいひん
2,灰吹,はいふき
1,排仏,はいぶつ
1,廃プラ,はいぷら
1,バイブル,ばいぶる
31,配分,はいぶん
5,敗北,はいぼく
6,ハイマツ,はいまつ
1,ハイヤー,はいやー
1,バイヤー,ばいやー
1,配役,はいやく
15,俳優,はいゆう
1,培養,ばいよう
8,排卵,はいらん
1,入りこ,はいりこ
6,入り込,はいりこ
4,倍率,ばいりつ
88,配慮,はいりょ
5,配列,はいれつ
1,入れれ,はいれれ
1,バイロン,ばいろん
2,パウエル,ぱうえる
1,パウダー,ぱうだー
3,パウンド,ぱうんど
1,生え変わ,はえかわ
2,墓石,はかいし
5,ハガキ絵,はがきえ
1,パカパカ,ぱかぱか
3,バカンス,ばかんす
1,吐き捨て,はきすて
1,芥溜,はきだめ
3,萩原,はぎはら
2,萩本,はぎもと
6,波及,はきゅう
2,萩原,はぎわら
2,白隠,はくいん
1,爆音,ばくおん
2,迫撃,はくげき
1,爆撃,ばくげき
